GEOID,income,ba_rate,pop,pop_density
06037501700,111744.33333333333,0.41687694252968327,3838.6666666666665,2757.108244510204
06037501802,91369.66666666667,0.35042172237042024,3294.3333333333335,4248.466738971848
06037501803,60273.666666666664,0.11452347962413166,4821.333333333333,8137.848308797134
06037501804,59120.666666666664,0.16869536654983616,2122.6666666666665,3987.576395150786
06037501900,102430.66666666667,0.27110786007771887,4327.666666666667,3105.600462335714
06037502003,72393.33333333333,0.16614821827668905,2635.6666666666665,4095.238243216857
06037502004,70359.66666666667,0.13431225149071288,3792.3333333333335,2840.8480844189085
06037502005,94319.33333333333,0.11433321868663372,4492.666666666667,4309.644676543229
06037502100,89575.33333333333,0.22338287179183514,5430.333333333333,2803.497875994565
06037502200,112708.66666666667,0.17659905083119,7033.333333333333,4048.8401416211364
06037502303,72888.33333333333,0.10580675525969413,8244.666666666666,3535.664121343009
06037502401,79642.33333333333,0.12785502130274018,4976.333333333333,5263.282216494391
06037502402,91627.66666666667,0.15968659007694197,3443.0,4268.910355362299
06037502500,85453.33333333333,0.13491478293995615,4126.666666666667,1113.1533909187904
06037502602,73787.33333333333,0.18169381734547263,4132.0,3270.3301434687182
06037502603,111655.33333333333,0.17800104854522592,3283.0,3453.811712030164
06037502604,105500.0,0.16069936326727102,3739.6666666666665,4390.784948206036
06037502700,91267.66666666667,0.14573141866478864,7332.333333333333,1055.6586002870151
06037502801,102898.33333333333,0.2567052034438844,6388.0,2869.7395221712986
06037502901,118690.66666666667,0.21236038337798482,5570.0,4465.910749134479
06037503000,95145.0,0.15293891515617553,5730.666666666667,4312.994124072338
06037503103,105437.33333333333,0.1439111520948657,5612.0,5170.5345864724
06037503104,83297.0,0.15811814276724398,2404.0,4440.5038974472645
06037503105,111708.0,0.16091933831262642,3447.0,3142.19169465955
06037503106,87542.33333333333,0.2333891858385202,3845.3333333333335,4157.651993427623
06037503201,108704.33333333333,0.2424404449282955,3905.6666666666665,2904.165272459134
06037503202,97809.33333333333,0.17087759090823904,4380.0,3839.074414935577
06037503301,133698.66666666666,0.2594332283379897,3455.6666666666665,3166.310239151562
06037503302,90783.66666666667,0.19278735492416968,6029.333333333333,3900.28484499559
06037503401,105762.33333333333,0.29900556365739583,7402.333333333333,3791.5612791222193
06037503402,108443.33333333333,0.3865618673013997,3948.6666666666665,2441.384916091047
06037503501,98905.66666666667,0.15093291671946665,6949.0,4509.421179548811
06037503502,104202.0,0.22267017267715297,3992.0,3263.298841986689
06037503601,107312.33333333333,0.3205487210199139,4211.333333333333,3026.8291485036552
06037503602,148903.66666666666,0.5298949576072362,3917.0,1193.4239506811534
06037503701,95436.66666666667,0.32558648270965485,4930.333333333333,4258.34517326608
06037503702,111942.66666666667,0.3500377677318271,5169.333333333333,3104.2889350755627
06037503704,68383.0,0.5166716879253335,4418.333333333333,2937.6298302734776
06037503705,113682.66666666667,0.40873136244889263,2841.6666666666665,2426.327863066878
06037503801,96002.33333333333,0.3136237439806661,3684.0,2877.2011486936617
06037503802,105134.33333333333,0.4267356901370843,5256.0,3966.95711897475
06037503901,131213.66666666666,0.472240532705191,2246.0,2482.0806156797653
06037503902,125174.0,0.3282065378669811,5192.666666666667,988.6533967015863
06037504001,,0.48857058985554974,5179.666666666667,3739.791025127285
06037504002,130932.0,0.34789316516141783,5236.0,3391.9144688214005
06037504101,94656.66666666667,0.2635331321221313,5073.666666666667,4148.918394610359
06037504200,67144.66666666667,0.2495003976397739,7302.333333333333,946.5003293978414
06037530005,125488.33333333333,0.49042808621788664,3388.6666666666665,1482.777335589442
06037530006,84725.0,0.28653097935436217,4763.333333333333,7227.904059563189
06037530007,83418.33333333333,0.31489147366313214,6453.666666666667,1330.4501987566568
06037530101,48091.0,0.12790869321687606,5311.333333333333,5370.983475815742
06037530102,58190.0,0.1779574335121559,4894.333333333333,3701.824036417699
06037530202,101700.0,0.22597529036165354,4210.666666666667,2345.905992905826
06037530203,53324.666666666664,0.12396365768739659,2695.0,3658.905803879934
06037530204,74838.66666666667,0.16451297957632754,3837.0,5727.489711565588
06037530301,61289.0,0.078401971032442,2054.3333333333335,3516.176809550217
06037530302,62024.333333333336,0.13862970590539592,6112.333333333333,7141.602512198988
06037530400,44275.333333333336,0.1613123685121744,3731.3333333333335,2436.6984107911303
06037530500,70688.33333333333,0.0843072596630078,4011.3333333333335,4453.924238874535
06037530603,83806.33333333333,0.1883414574242468,4333.0,3502.4981469012228
06037530700,90452.66666666667,0.16784387062956796,2113.3333333333335,1998.2954602761556
06037530801,92880.33333333333,0.19984202654895045,5783.666666666667,7519.927743510265
06037530802,75347.33333333333,0.1703930655863524,3159.6666666666665,5579.197052366406
06037530901,66146.33333333333,0.125620583788377,3837.3333333333335,8639.918344065685
06037530902,39445.0,0.14489952921054328,3801.0,7266.574902500573
06037531000,79880.33333333333,0.05551770814578141,4776.666666666667,4777.239935458922
06037531101,68592.0,0.062309312412195034,4678.0,6686.7545655181875
06037531102,53583.0,0.11388488715818763,2440.0,4895.892065645084
06037531201,69009.66666666667,0.06260839781876938,4186.0,7537.398895139045
06037531202,60917.0,0.09430470881566426,4430.666666666667,9904.959484453268
06037531301,56823.333333333336,0.09061852196948254,5457.666666666667,6884.82995231121
06037531302,57705.333333333336,0.06565910493727946,5479.0,6124.750857118584
06037531502,50341.666666666664,0.11295093205214835,3126.0,7176.885195091433
06037531503,69836.0,0.05599018412928949,2510.6666666666665,2159.3139046685274
06037531504,65373.666666666664,0.13400633905965045,3987.3333333333335,7939.494705122973
06037531602,62103.0,0.06455919348709804,3745.6666666666665,8355.007130419006
06037531603,69295.66666666667,0.11086154728605886,3512.6666666666665,8082.025890399507
06037531604,53673.0,0.056593477591876606,3153.3333333333335,8597.811466172248
06037531701,70252.0,0.11367144877706574,5480.0,8601.178424226444
06037531702,75461.66666666667,0.10520814273052013,4702.0,6995.358248036182
06037531800,91109.33333333333,0.15734989357483242,4584.666666666667,7380.92133260136
06037531901,66779.33333333333,0.0812989221708783,6466.0,8387.609790647024
06037531902,84446.66666666667,0.10154441412024484,3995.6666666666665,5647.433732050541
06037532001,62913.0,0.1358848576288669,3043.0,2247.8151576462283
06037532002,80505.33333333333,0.14723749748366863,3416.3333333333335,4098.765491345962
06037532101,57484.333333333336,0.13973539079366395,7094.333333333333,5127.085867305727
06037532102,103895.33333333333,0.25266407009897845,3598.0,3583.3976545576775
06037532200,80662.0,0.16026645932390052,6544.666666666667,2333.0498120512943
06037532302,68601.33333333333,0.12510538169104402,4549.0,1380.19377932798
06037532303,77723.0,0.08151507347072585,4292.333333333333,567.2151743560067
06037532304,64325.666666666664,0.14859940163620475,3894.6666666666665,490.56673011200945
06037532500,57607.666666666664,0.1436225711057005,3779.6666666666665,3729.1331829051187
06037532605,46255.333333333336,0.049827682350457266,4233.666666666667,8071.552812714682
06037532606,48335.0,0.0548611539330392,3953.0,14179.283826003364
06037532607,51957.0,0.13014873459415818,5047.0,4572.7135752604145
06037532700,61032.333333333336,0.05056739335751881,3133.6666666666665,5381.514517667236
06037532800,51170.333333333336,0.06800744402173997,4179.666666666667,7585.120122436264
06037532900,42858.333333333336,0.051872703125863194,6364.666666666667,8296.141038742553
06037533001,70279.66666666667,0.0580266554434656,4431.0,9276.181504160779
06037533002,55148.666666666664,0.06814756508501833,2335.3333333333335,8115.361849459227
06037533103,55292.0,0.044511937225257404,3237.6666666666665,5953.453591502246
06037533104,44983.333333333336,0.057779845811095965,4339.0,12687.17159991696
06037533105,49511.666666666664,0.13322491766610825,2387.3333333333335,12506.264482523186
06037533108,55517.0,0.06572104310052236,4777.666666666667,7402.414964932396
06037533201,68495.66666666667,0.06161051992218713,2213.0,5934.566908018235
06037533204,70759.0,0.09214935168567366,4174.0,5864.4434047491595
06037533300,48337.0,0.09644869476260791,3060.0,8828.009601181684
06037533401,61216.666666666664,0.14734915614730237,4678.666666666667,9849.575730016646
06037533402,56429.666666666664,0.037936412955303325,3884.0,7997.924328598551
06037533403,68283.33333333333,0.07973960603421268,2439.3333333333335,5188.878583928232
06037533501,74107.33333333333,0.05821611484790532,2774.0,6569.692261783527
06037533504,62103.333333333336,0.024249915894850035,3889.0,9535.859392049118
06037533601,64124.0,0.07486779480200534,4308.666666666667,7811.116731054296
06037533602,57856.333333333336,0.10279954952558747,5049.0,7194.306110671768
06037533603,49693.666666666664,0.05684203376363841,6206.0,7666.763849837177
06037533701,58655.666666666664,0.056062839671151964,2967.0,7408.868668001778
06037533702,67124.33333333333,0.03693783411174997,3648.3333333333335,11452.865884795367
06037533703,58275.333333333336,0.10533587369017527,3962.3333333333335,7033.894293356056
06037533803,47253.333333333336,0.10131022024691529,5698.333333333333,7233.948737349053
06037533804,69192.0,0.06213634758950507,3570.0,6933.088895017109
06037533805,62947.0,0.14885154981259,3870.3333333333335,8693.744487322901
06037533806,69582.66666666667,0.08065769386523387,3562.0,4453.479765548421
06037533901,56197.666666666664,0.05764028532316734,5141.666666666667,6739.890055680013
06037533902,57278.0,0.09721296386414928,4402.666666666667,5784.214804226576
06037534001,65879.0,0.10638983544935832,5110.666666666667,6511.058650063723
06037534002,78976.0,0.06217811936043549,3967.6666666666665,4420.6261222867815
06037534101,57067.333333333336,0.08356472575246415,1893.6666666666667,3690.998278270474
06037534102,48533.666666666664,0.03517662734318846,5849.666666666667,7312.787189100284
06037534201,54856.333333333336,0.05877054084464001,4112.0,8015.688292650597
06037534202,52573.333333333336,0.07131782171075539,4967.666666666667,8519.846101954598
06037534203,48703.666666666664,0.029748824346330856,3272.0,4344.29897061889
06037534301,48371.666666666664,0.05480700432831254,3994.0,4631.277706207235
06037534302,62493.333333333336,0.06592057104238781,3818.3333333333335,7451.482425429883
06037534403,52927.333333333336,0.07736548740825067,3219.0,9950.663995845389
06037534404,56174.666666666664,0.05003025214649626,3187.0,7715.399326990583
06037534405,59132.0,0.09783820928440584,3996.6666666666665,7537.893790510679
06037534406,47415.666666666664,0.010992877366327022,4141.333333333333,10229.303034045532
06037534501,63743.0,0.054642733708099335,5528.666666666667,8260.54432136137
06037534502,80736.0,0.199162657964971,3437.3333333333335,6099.9487727343185
06037534700,85427.0,0.14349979914719024,4163.0,7477.726684868516
06037534802,70646.66666666667,0.06595574766508451,2561.0,6340.788278083552
06037534803,78356.66666666667,0.08238321319052459,4509.333333333333,7383.695067803039
06037534804,71104.66666666667,0.08244656376325689,4304.333333333333,11644.72628174953
06037534900,74205.66666666667,0.044915802837609854,5930.666666666667,5658.163838061774
06037535001,54077.333333333336,0.07878454589795908,4048.6666666666665,9001.377701395266
06037535002,51564.333333333336,0.09808484354169271,3666.0,7586.057050625446
06037535101,65892.66666666667,0.08186542775604584,7731.333333333333,6818.1631114858155
06037535102,64903.666666666664,0.1295237020538326,4637.0,7844.948492676977
06037535200,75434.33333333333,0.061112577587524274,5999.0,6931.445817099492
06037535300,64605.0,0.08798239501996193,5995.666666666667,5549.195078255467
06037535400,59754.666666666664,0.07509090558473025,3395.6666666666665,4403.871360440465
06037535501,54288.333333333336,0.04727874166482763,3054.6666666666665,6211.929561978977
06037535502,70516.33333333333,0.10349559530962447,5052.333333333333,10691.909081033342
06037535503,74634.66666666667,0.0921925937676233,2461.0,7754.1362219932635
06037535603,55104.666666666664,0.093970328826926,3693.3333333333335,4708.055917087226
06037535604,69866.33333333333,0.08559328844728309,4268.0,9650.999244743733
06037535605,67752.33333333333,0.10044725358736893,4618.333333333333,9827.32841364009
06037535606,65908.33333333333,0.12387088287052354,1907.3333333333333,10266.015756055638
06037535607,71281.0,0.16315152946605502,4532.333333333333,4814.864783993275
06037535701,76246.33333333333,0.13208823932191155,5643.666666666667,7314.608523067737
06037535702,74810.66666666667,0.08582935891586278,5957.666666666667,6112.28924776744
06037535802,91282.66666666667,0.11949625579723144,6025.666666666667,7576.1766816203635
06037535803,63067.333333333336,0.07019322879613332,3499.3333333333335,8275.727239976382
06037535804,71936.66666666667,0.09661943283159961,6043.0,12311.698048627439
06037535901,60691.0,0.11174136713713594,6047.666666666667,7196.125047496885
06037535902,90542.0,0.12384963042876836,5861.333333333333,5785.9310795052215
06037536000,46305.0,0.11941024269791393,3147.3333333333335,2407.889676727678
06037536102,77151.0,0.15709248744227777,3482.6666666666665,1256.3383580855318
06037536103,72011.0,0.10592549275901723,5213.0,4416.613855950441
06037536104,68902.0,0.18482071360086938,3591.0,1828.0688750783968
06037536201,93551.33333333333,0.17570705779464854,3533.0,2530.8022922636105
06037536202,73801.0,0.1037072279348215,4267.333333333333,4615.44895534097
06037540000,65174.666666666664,0.08046966982557197,6963.666666666667,4755.807031382499
06037540101,86967.66666666667,0.10783435379593787,6308.666666666667,5036.747016167836
06037540102,103142.66666666667,0.19928468146987235,5901.666666666667,4719.12855647175
06037540201,51802.333333333336,0.026279496807635333,2209.6666666666665,8473.493011828888
06037540202,62065.0,0.08324906064125012,6813.666666666667,9000.797438685067
06037540203,73143.0,0.07280702399994998,5323.666666666667,5907.210451076233
06037540300,72382.33333333333,0.089343368950019,4423.666666666667,2887.565539208423
06037540400,78409.33333333333,0.06225930066769995,2009.6666666666667,5917.310759416023
06037540501,72705.66666666667,0.07502426226918364,5355.0,3686.1429934372195
06037540502,56919.333333333336,0.05458708181960986,6785.666666666667,11288.71084552483
06037540600,36214.0,0.08829546528402417,4485.0,4785.72541353576
06037540700,66466.0,0.2630103501443067,3113.6666666666665,2713.1961950770924
